time,mins,mean,STD,var,meanFit,T01_A1,T01_A2,T01_A3,T01_A4,T01_A5,T01_B1,T01_B2,T01_B3,T01_B4,T01_B5,T01_C1,T01_C2,T01_C3,T01_C4,T01_C5,T01_D1,T01_D2,T01_D3,T01_D5,T02_A1,T02_A2,T02_A3,T02_A4,T02_A5,T02_B1,T02_B2,T02_B3,T02_B4,T02_B5,T02_C1,T02_C2,T02_C3,T02_C4,T02_C5,T02_D2,T02_D4,T02_D5,T03_A1,T03_A2,T03_A3,T03_A4,T03_A5,T03_B1,T03_B2,T03_B4,T03_B5,T03_C1,T03_C2,T03_C3,T03_C4,T03_C5,T03_D1,T03_D2,T04_A1,T04_A2,T04_A3,T04_A5,T04_B2,T04_B3,T04_B4,T04_B5,T04_C1,T04_C2,T04_C4,T04_C5,T04_D2,T04_D3,T04_D5,T05_A1,T05_A3,T05_A5,T05_B1,T05_B2,T05_B3,T05_B4,T05_B5,T05_C1,T05_C2,T05_C4,T05_C5,T05_D1,T05_D2,T05_D3,T05_D4,T05_D5,T06_A1,T06_A2,T06_A3,T06_A4,T06_A5,T06_B2,T06_B4,T06_B5,T06_C1,T06_C2,T06_C3,T06_C4,T06_D1,T06_D3,T06_D4,T06_D5,T07_A2,T07_A4,T07_A5,T07_B1,T07_B2,T07_B3,T07_B4,T07_B5,T07_C1,T07_C2,T07_C3,T07_C4,T07_C5,T07_D1,T07_D2,T07_D3,T07_D4,T07_D5,T08_A1,T08_A2,T08_A3,T08_A4,T08_B1,T08_B2,T08_B3,T08_B4,T08_B5,T08_C1,T08_C2,T08_C3,T08_C5,T08_D1,T08_D2,T08_D3,T08_D4,T08_D5,T09_A3,T09_A4,T09_A5,T09_B1,T09_B2,T09_B4,T09_B5,T09_C1,T09_C2,T09_C3,T09_C4,T09_C5,T09_D1,T09_D2,T09_D3,T09_D4,T09_D5,T10_A2,T10_A3,T10_A4,T10_A5,T10_B1,T10_B3,T10_B4,T10_B5,T10_C1,T10_C2,T10_D3,T10_D4,T11_A2,T11_A3,T11_A5,T11_B1,T11_B2,T11_B3,T11_B4,T11_B5,T11_C1,T11_C2,T11_C3,T11_C5,T11_D1,T11_D3,T11_D4,T12_B3,T12_B4,T12_B5,T12_C1,T12_C2,T12_C3,T12_C4,T12_D2,T12_D3,T12_D4,T12_D5,T13_A1,T13_B1,T13_B2,T13_B4,T13_C1,T13_C2,T13_C3,T13_C4,T13_C5,T13_D1,T13_D2,T13_D3,T13_D4,T13_D5,T15_A1,T15_A2,T15_A3,T15_A4,T15_A5,T15_B1,T15_B3,T15_B4,T15_C2,T15_C3,T15_C5,T15_D1,T15_D2,T15_D3,T15_D4,T15_D5,T16_A1,T16_A2
2017-11-22 06:05:00,30605,153.88403,60.94091,3713.7947,125.89935091011837,88.27004,75.707466,64.91583,121.80712,142.67094,139.12907,153.84998,178.97511,129.9977,197.79129,145.21666,213.12096,188.65991,66.96348,245.44052,149.47798,223.02711,179.25182,240.84715,159.69858,235.54205,230.01254,183.19583,113.50957,76.5112,121.591736,115.06614,173.01828,180.02283,142.71391,99.380745,75.13424,126.50091,141.04881,165.17558,39.512825,145.1797,120.97557,235.81093,219.06184,207.37778,204.78772,126.91313,92.781845,275.35257,283.00763,96.25448,86.26084,271.89914,458.7291,317.3116,140.38145,238.28587,116.24907,176.7981,184.00516,156.9787,143.8033,181.80925,191.77525,145.54875,115.20029,199.54536,59.683434,209.00462,175.25763,129.78331,214.74776,89.91601,142.83737,89.73289,127.29549,45.428276,53.82903,88.44869,171.49309,155.81525,151.80214,249.2948,250.02127,70.20248,55.1008,154.74509,230.67291,156.2433,103.65494,208.71413,133.19633,200.39261,159.40308,200.66513,101.57456,200.65266,222.02362,155.50383,60.851116,167.31793,97.48089,120.29432,171.97374,143.28235,105.02889,172.60535,165.40303,214.44112,193.83382,82.94152,50.379715,56.7682,126.14853,188.88123,116.69877,215.80734,202.06479,205.9591,210.96861,150.1714,208.46385,,139.94402,152.20393,152.09094,98.81392,156.78023,207.40189,165.25484,184.97243,140.0005,129.4355,45.70638,150.961,278.0801,164.1249,192.93855,160.45256,175.98933,103.10772,108.180695,152.00508,76.4914,55.096813,67.05938,55.901985,96.160614,119.56813,37.785603,156.89363,118.24535,198.76262,119.62565,64.06873,162.29979,64.29878,125.03181,136.37013,40.202827,121.247475,146.11465,89.5112,45.900448,112.088684,253.73044,138.34033,75.240524,227.47879,68.15844,116.42859,140.63535,41.74189,147.30696,71.02616,96.295654,130.37856,76.5164,160.23691,183.67613,127.46923,116.07434,156.22212,153.86049,198.84964,151.20589,124.20122,112.06429,256.39258,199.95587,193.98856,162.28082,276.41852,199.19731,188.4258,238.8446,261.22784,192.46353,162.39966,143.97868,98.99218,158.9013,165.62468,211.21248,108.66729,162.23567,224.05795,193.44745,183.49904,119.59961,148.77966,227.68059,187.05208,153.54935,212.22221,137.57378,154.92853,205.09642,158.89369,215.26791,194.63759,188.71858,244.40321,261.12585,136.99911,200.61406,115.591095,97.1505
2017-11-22 06:20:00,30620,155.24944,61.713253,3808.5254,126.19358964029031,90.760414,83.39997,65.02652,126.2898,173.05354,137.85622,155.95296,179.97127,132.9308,204.98572,148.7032,211.46071,189.10265,67.51689,246.54735,155.39954,225.90489,182.0189,242.56274,159.8054,234.3136,226.95927,180.02283,114.46746,74.954636,125.06408,116.08389,178.9452,183.25569,142.92755,102.2544,75.792786,126.1417,148.95137,165.83414,39.273354,141.64749,124.07886,244.55959,202.19765,212.09746,204.84528,130.19388,93.12718,258.48837,290.31738,97.83242,89.36413,269.5393,473.29102,320.07434,137.84895,242.02708,115.420296,187.7213,184.39929,158.89307,146.39333,185.5817,195.94183,145.042,115.48181,213.34012,58.388416,209.06093,171.83203,132.71118,204.50021,89.02188,134.23135,88.55571,129.06125,42.271305,55.38076,92.14075,178.71666,153.72844,152.1232,246.55652,255.889,69.50687,55.49198,155.33368,235.59564,165.28616,105.68331,211.8347,133.71643,205.90562,157.24976,205.20454,107.03555,199.50845,218.82277,152.01198,61.007145,172.49751,92.70869,124.54274,175.81477,146.30862,106.85053,176.00644,169.60439,218.36902,192.92299,85.161644,50.835125,57.81854,127.28705,186.09184,120.34205,210.68398,207.4165,200.66496,216.09196,152.61922,203.68205,,142.5429,148.8141,153.0514,100.39584,157.1757,208.53183,166.38478,187.5713,141.41295,125.87616,47.288307,152.26044,282.8259,166.72377,187.23232,160.96103,173.89894,106.94954,109.96358,152.5227,78.331795,54.924274,70.39509,58.777603,97.9435,114.33451,40.20112,159.71175,119.28057,191.63109,124.22663,64.58635,149.70459,62.055805,122.961365,138.34033,39.883335,120.02275,149.84207,93.7711,45.953697,114.85762,256.71237,143.39897,76.199005,229.1295,67.25321,117.55036,135.14455,41.50573,147.66121,73.32876,96.531815,130.79327,76.72376,159.46938,185.15216,126.406494,125.99321,151.20366,154.50995,188.93077,153.43098,122.43125,114.036545,245.46935,199.75359,193.98856,164.5565,308.98593,193.63455,187.16153,235.35524,275.49454,244.66537,160.26785,143.76004,99.32015,162.29033,168.3031,211.37645,100.2494,172.89468,217.60788,195.7979,187.38,121.239456,153.54935,225.38194,188.89099,151.71043,210.09596,139.70003,152.17017,203.31497,162.85886,212.567,193.02855,189.29324,246.35706,260.32132,141.02174,205.38374,116.94041,98.94958
2017-11-22 06:35:00,30635,154.86127,61.096832,3732.823,126.4885160342962,90.31768,84.78351,66.74211,123.024635,173.66231,136.69405,157.17047,180.46935,136.25131,201.83124,144.66325,204.32162,204.65367,69.01112,250.08922,154.07133,228.22925,185.61612,243.00548,157.02803,238.05235,224.44482,171.58145,112.49181,78.606575,126.26144,116.4431,171.76105,176.61035,146.02539,105.90634,73.87701,128.29695,145.23956,164.63676,38.375336,141.58762,127.12955,240.18526,195.23326,209.9103,203.8668,127.718925,92.378944,257.04944,286.8064,100.09414,91.678444,267.69748,457.46283,315.93024,141.35992,238.40099,115.199295,198.98232,184.73712,157.59805,144.8731,185.24387,197.46208,142.95871,117.28358,211.14423,57.712753,213.00229,167.68817,133.38684,211.53836,89.35718,128.08421,92.94337,124.56658,41.843243,54.3106,88.87676,179.09122,155.33368,150.99953,237.89464,251.86542,68.91828,53.70372,155.11964,233.2413,168.97821,105.52728,210.79451,131.74007,203.0971,158.00633,204.50616,107.71168,197.63611,221.03427,149.16031,63.399582,170.92618,90.72997,123.55338,172.9631,148.63652,109.696846,175.65633,176.50659,221.49997,194.57385,83.68156,49.753525,57.968586,123.81455,187.62886,122.16369,209.48853,203.01509,203.73898,218.59673,154.49779,201.29115,,142.3734,151.69547,150.05704,98.47493,158.19266,212.43015,167.06276,190.79166,139.60503,125.0852,46.38435,152.20393,277.28915,164.63336,189.15323,160.73505,176.32832,106.61056,109.50348,152.23514,75.571205,55.096813,67.1744,55.959496,95.24042,110.596214,39.223408,159.82677,116.92257,184.67209,127.61986,64.58635,148.66937,60.100384,124.91678,138.34033,39.563843,119.70326,155.59294,92.01389,46.486187,113.10041,259.53455,132.53621,77.53023,227.53204,67.41296,117.491325,138.21466,40.91532,149.25531,75.09998,95.6462,130.48224,74.857506,158.70184,187.74995,131.66113,125.16663,149.78668,154.68707,186.15585,155.75723,125.11149,114.64339,267.6698,201.37184,197.27563,168.501,302.3612,189.23492,188.52693,231.41074,278.3916,218.48247,162.67296,137.52863,98.82819,160.10387,169.94295,212.79765,110.74443,175.68242,214.21886,193.28346,182.95242,118.88901,150.44618,222.50864,189.17831,153.14708,210.95796,139.41269,156.25026,204.52176,160.27287,214.75072,189.8679,188.54619,241.98964,257.448,146.13623,202.85524,118.28973,97.20672
2017-11-22 06:50:00,30650,153.52652,57.486923,3304.7463,126.78413169927161,89.48756,83.178604,65.96732,128.5588,175.87598,138.29895,160.49098,183.4578,133.15218,200.55838,150.14207,202.7167,211.68207,68.40236,246.10461,157.50253,225.68352,183.0704,242.28604,158.73718,233.51244,226.18098,168.76765,112.192474,78.307236,120.69372,113.4497,177.74785,174.51498,143.99577,105.00832,75.37371,126.80025,155.35724,168.94727,39.09375,143.44353,124.71004,250.0275,199.49248,211.34921,204.96039,128.4096,92.60917,259.98486,275.0648,98.042816,90.99467,269.30908,227.86806,313.0524,139.921,243.58112,116.80158,189.57936,182.93535,157.09131,141.49478,185.5817,195.88553,140.81912,115.98856,213.62164,58.050587,206.02046,181.11429,134.1188,211.03162,89.58071,130.4313,95.35123,125.85078,39.649414,54.685158,89.46535,173.84743,153.03284,153.24686,225.7121,250.80363,70.416504,53.480186,154.58456,229.01416,169.08522,103.862976,211.41862,130.2838,205.59357,155.67842,203.63321,105.73532,191.44698,218.0662,145.55205,63.971687,171.68275,91.835724,125.24111,174.59264,148.40373,116.69877,177.30685,167.90384,223.3216,194.34615,84.02312,49.81045,56.468105,114.30787,186.31955,121.25287,209.60239,206.7663,199.92493,217.4582,154.15623,198.1602,,144.29431,149.66156,150.961,98.92691,157.62769,208.24934,167.40173,187.62779,139.04005,124.068245,46.836327,154.23785,279.43604,164.1249,187.62779,160.11357,178.13625,107.96649,110.30865,151.37245,76.66393,56.419598,68.439674,55.959496,95.873055,102.1419,39.91356,155.62837,118.187836,180.64622,125.779465,65.16147,153.903,60.157898,125.03181,136.95586,40.362576,118.904526,153.56949,94.51659,46.486187,113.89914,255.4344,130.992,75.719765,231.36595,65.92199,117.727486,138.03754,41.50573,148.90106,73.269714,95.46908,134.73315,76.62008,155.63171,179.30711,132.66483,138.21466,150.259,155.39555,184.38463,152.16672,122.73467,116.10994,282.99268,198.38818,195.75851,165.66905,279.45276,185.44214,186.90868,231.66359,276.64243,227.8296,162.50897,133.48366,98.66421,165.35138,168.41243,213.61758,101.17864,175.95573,214.49217,194.65001,188.03595,122.27803,151.65297,224.00276,184.40863,153.20456,209.92357,136.65433,154.2964,197.56836,159.52582,219.0032,190.27017,184.92583,244.97787,256.70096,145.79143,200.49913,118.795715,98.33115
2017-11-22 07:05:00,30665,153.18939,57.406124,3295.4631,127.08043824610823,90.207,86.99718,67.572235,127.78403,173.88368,136.6387,163.3134,184.06656,134.6464,201.05646,147.54102,198.62143,201.83124,68.236336,247.10077,159.10744,226.95638,184.01122,239.24225,159.11105,235.54205,218.27843,169.00713,108.001724,78.12763,117.400986,118.1194,173.31763,170.62357,146.23903,96.80642,77.229614,126.44104,144.58102,166.61241,40.23124,140.45013,125.762,250.66063,196.55707,217.16246,208.52892,127.37359,92.8394,263.72604,278.57574,99.14737,92.20443,271.20847,230.45813,307.64203,142.62619,245.02003,106.46956,206.07677,183.77994,158.38632,140.98804,184.28668,197.631,142.67719,115.98856,215.53603,58.2195,203.37411,186.25267,132.82379,220.15305,86.67479,131.38132,92.03373,124.085014,43.020416,51.68871,90.26797,179.57278,151.4276,149.23376,216.15608,254.71547,68.3832,52.753708,156.2433,227.944,170.95801,102.718765,212.82289,133.71643,200.28859,155.67842,202.76024,104.019005,187.54626,218.76457,148.40373,63.55561,171.33357,91.42834,125.93948,174.01065,147.18158,115.78796,176.75667,170.95482,222.24,194.0046,82.429184,49.12734,55.66785,113.624756,187.40115,121.42365,207.21147,206.91634,201.17729,219.45062,151.7084,198.44484,,144.3508,145.19827,152.37343,99.83087,157.11922,211.0742,164.63336,191.9216,141.92142,125.70667,47.175312,154.23785,279.43604,165.53732,190.00069,158.87064,175.14188,110.28288,109.50348,153.38539,75.973785,57.45482,68.61221,55.901985,95.355446,96.1031,40.373657,153.15533,119.91321,177.08046,127.3323,65.33401,170.46655,59.92785,121.06345,140.36378,41.747044,119.490265,153.94223,95.52831,47.018673,115.17711,257.7241,133.6012,75.719765,228.49052,65.33625,110.229294,132.60579,42.627506,150.02284,72.73835,93.63881,131.25984,77.91609,153.91954,186.56914,134.90837,138.45084,142.17041,153.80145,183.08572,152.2173,124.20122,117.98105,244.91307,197.78134,196.92165,167.23674,278.39078,185.29042,182.50905,238.54118,268.38852,228.04825,162.12634,130.25862,98.99218,167.15521,166.17131,214.1642,81.22716,175.68242,217.0066,195.68857,187.16136,123.808556,151.94029,222.62357,183.25931,155.56067,213.2566,139.52763,157.45705,199.80954,157.22717,219.0032,185.44302,179.12175,245.4376,258.9996,149.52672,197.8557,117.502625,97.88137
2017-11-22 07:20:00,30680,152.46542,57.301697,3283.4846,127.37743728946252,90.31768,89.10017,67.184845,128.44812,179.69455,128.89085,165.58241,181.13344,133.59491,204.8197,149.69934,192.14644,191.92508,67.572235,248.15227,159.9929,225.57285,183.40245,240.18306,155.58594,234.15337,212.95018,158.0513,107.64252,77.88816,118.538475,114.22799,164.87624,171.10251,145.5981,97.04589,78.72631,125.9621,146.43692,166.73215,41.248993,143.5034,124.762634,253.02046,199.26225,207.26266,208.52892,126.6829,92.206276,265.04987,268.56085,98.93698,91.83624,273.51074,233.39354,307.0089,138.65475,242.77531,99.12112,191.66264,180.57054,157.26022,141.10065,184.84973,200.27733,143.97221,115.03137,216.83104,58.275806,213.84688,176.41791,132.76749,213.79056,86.84244,140.65793,86.78995,119.69736,40.666065,52.009758,92.515305,182.9973,152.01617,151.21356,215.87666,253.5978,69.82792,52.362526,152.92581,227.99751,166.62386,98.40198,210.69049,133.14433,197.63611,154.2817,167.95811,105.00719,189.3666,217.36783,153.46692,62.515423,170.69339,86.53975,123.96077,173.48688,148.11275,116.072586,177.55693,164.9529,222.12614,193.54918,84.64931,49.41197,56.66817,113.22627,186.43341,121.99291,206.01602,209.71724,201.00652,219.56447,156.60406,196.8509,,144.12482,145.02878,152.48643,106.32807,161.5825,209.66177,168.70117,193.33403,140.73497,130.00047,45.93237,151.35648,279.15356,168.58818,184.29445,163.8424,176.5543,110.05689,111.34387,156.31851,75.341156,57.569843,68.0946,56.01701,94.2052,100.876625,39.74102,149.47455,120.14326,172.5945,128.88513,63.8962,173.85977,58.25999,121.23599,138.92607,37.806633,121.833206,155.2202,92.54638,46.912174,116.34859,256.87213,140.78978,75.400276,226.52031,64.005035,105.38795,125.34376,39.970665,146.71655,72.91547,95.23292,130.53407,75.73879,150.79037,183.26285,135.02646,139.04124,142.81985,153.32913,182.79051,149.99219,122.33011,115.857086,281.2733,196.4665,196.71936,168.19759,278.94705,184.4813,184.4813,238.23776,246.08658,215.80405,160.92378,125.4484,99.1015,167.86581,163.43822,219.24773,79.040695,174.8625,218.75577,193.17413,188.47324,123.91788,151.13577,221.41678,184.92583,150.15884,204.4643,138.43578,152.97469,200.15434,164.58284,216.1299,188.89099,176.36339,246.29959,258.25253,147.45795,200.78647,117.558846,96.41962
2017-11-22 07:35:00,30695,152.44319,57.037308,3253.2544,127.67513044776446,89.48756,88.76811,68.84509,129.11223,175.43324,123.74408,167.18733,181.7422,137.41348,202.93808,149.09059,199.11949,203.1041,68.67907,252.24754,159.9929,230.77496,187.38705,235.8664,156.54733,238.47964,210.55547,154.21976,107.04384,75.85265,116.50297,113.569435,154.39935,169.067,150.35167,99.32088,79.50459,123.56738,143.5034,167.21109,40.889786,142.12643,128.81268,256.87677,196.03906,212.9608,204.90283,130.07877,93.18474,261.654,270.57535,102.250656,93.83497,267.46725,230.80347,294.23126,140.66925,241.91196,90.00462,202.36063,178.0368,157.93588,140.08716,185.35648,200.33363,141.72,115.76334,212.83337,56.58665,201.23453,177.02568,133.21793,207.31548,86.9542,136.80199,87.53906,116.21934,53.614998,52.919395,91.017075,179.7333,151.80214,150.41093,211.29425,251.86542,67.42006,51.468395,159.34677,227.83699,178.87718,96.21758,206.73778,124.35472,200.02855,154.63087,153.6997,102.97881,188.95052,213.1194,158.00633,64.07571,172.26472,85.899574,125.93948,175.69838,149.10211,117.211105,181.25812,173.05548,224.74475,194.57385,86.52787,49.98123,55.617832,114.70635,186.31955,118.121925,207.21147,207.86665,200.89267,220.07681,156.94562,200.60803,,147.23218,146.6107,155.08531,99.774376,160.05708,212.65614,168.24919,191.52612,139.66153,126.89311,46.892826,157.4017,281.92194,164.52037,177.45827,161.8085,174.35092,111.638824,111.80397,153.96051,77.23906,57.684868,70.625145,56.189545,96.218124,101.45175,41.121315,156.261,123.42146,165.17542,123.76653,61.71073,175.47012,58.72009,118.82047,142.70673,39.4041,119.969505,155.06046,94.78283,45.8472,115.23036,258.04358,151.91878,79.34068,228.01128,65.92199,98.77537,124.22198,43.15887,145.71286,74.627655,96.23661,130.32672,75.375916,152.5616,184.5027,134.90837,140.39919,137.38809,153.27008,182.31819,154.18954,126.88146,118.2339,288.96,200.41101,199.9053,171.88924,273.0303,185.44214,180.23337,234.59668,242.15094,222.30878,162.94627,120.91148,98.11759,172.07475,162.12634,220.17697,80.07926,176.06505,217.22525,193.77542,186.72408,120.20089,152.85976,223.02583,177.8575,147.74527,221.81905,135.96474,151.02084,196.87877,161.19234,214.69325,182.85704,183.14438,246.01227,254.51724,147.11314,189.06339,116.884186,97.88137
2017-11-22 07:50:00,30710,152.70831,60.505398,3660.903,127.97351934322676,89.37688,89.10017,67.959625,130.10838,177.7576,119.20606,167.63007,183.12575,136.69405,204.1556,148.0391,194.0834,194.30476,67.62758,247.37747,160.82303,228.22925,186.00351,242.39673,158.57695,236.12956,209.89691,151.8849,104.17017,76.03226,114.7668,114.7668,149.55005,159.7276,147.89478,102.2544,81.59997,122.669365,153.86055,168.76765,41.00952,143.26393,128.28671,252.1571,196.95996,214.5724,200.98895,129.38808,91.11269,260.61798,287.78488,100.19933,93.256386,261.48132,456.5995,296.76376,136.41003,243.40845,88.844345,201.79758,178.8814,157.48544,135.75166,185.41278,200.55885,140.03085,116.04487,216.49321,56.24882,202.36063,194.54039,137.04668,192.1694,87.289505,132.72252,84.97067,120.071915,42.645863,49.815933,91.23111,182.51573,148.21712,150.57146,211.68542,248.23302,67.206024,51.80369,155.86876,227.944,167.31946,93.357056,196.54391,122.01429,199.1964,154.04889,174.53444,102.718765,180.31694,214.98172,162.66214,64.90786,169.00566,83.97906,122.796814,171.68275,149.80048,118.178856,177.807,172.90544,222.0123,193.77689,86.58479,49.924305,53.817257,119.943565,180.05766,119.48816,211.70865,206.4662,200.60803,222.92311,158.59648,194.97234,,147.79715,143.61633,152.59943,97.96645,159.15312,211.3567,170.56558,190.96115,140.90446,127.175606,45.819374,155.93277,276.32867,169.26614,180.17015,153.1644,175.65036,110.62187,112.55163,151.31494,74.88105,60.100384,67.92206,54.80925,93.515045,99.61136,38.878334,159.30916,120.14326,169.14377,128.82762,62.285854,159.82677,54.694225,124.05409,139.6183,37.700138,120.39549,153.72923,93.18536,46.85893,113.89914,254.47592,154.95395,82.48236,225.61508,63.845287,97.71263,119.911995,42.745586,147.30696,73.80108,97.00414,129.65279,74.598305,148.42874,184.26654,134.7903,142.64273,135.20358,155.57268,181.3145,149.33478,123.594376,116.362785,289.41513,199.50073,196.61823,172.19266,275.10367,181.49763,174.1649,236.01266,246.57854,217.8812,163.05559,115.718636,98.60955,173.98792,156.55086,218.26382,79.15002,172.12943,212.30571,194.15805,182.89775,123.04329,150.15884,223.83035,179.52402,150.27379,203.54483,135.56247,146.59595,205.61362,159.18103,214.34845,181.30547,188.08646,249.57516,257.90775,147.17061,192.10909,116.49064,95.014084
2017-11-22 08:05:00,30725,152.94096,61.37041,3766.3274,128.27260560185306,91.64588,90.42837,68.67907,130.55112,174.21573,111.624245,166.46788,184.28792,138.02225,204.65367,148.48183,188.82594,197.4039,68.40236,247.2668,164.30956,230.38757,186.55693,235.97708,154.8916,237.35802,201.695,148.7119,106.564896,77.52895,114.9464,113.868774,157.27301,158.88945,150.4585,98.36298,81.3605,119.25689,159.84734,166.97162,41.608204,139.13304,128.3919,252.79024,197.30531,212.0399,200.5285,132.4386,90.30689,260.2151,271.84158,100.25193,92.8356,258.43082,484.22684,289.9145,135.02866,241.16373,91.55167,197.23686,171.89955,158.2174,134.23141,187.15823,196.78642,138.84843,117.84663,219.47739,55.179024,198.36296,190.39653,137.3845,192.78876,86.84244,134.90196,83.73999,114.88164,44.732674,49.762424,97.8661,179.6263,148.43114,148.0566,207.38242,248.06537,66.18938,49.62425,154.74509,225.05458,174.43602,88.83223,195.9718,119.67387,193.00726,153.11774,179.30663,102.3547,178.70465,215.3309,161.78917,63.55561,167.66711,83.62987,120.003334,167.78352,154.1071,116.58492,182.00836,176.25652,228.04648,192.23988,86.12939,49.12734,54.967625,119.77279,184.78255,112.25853,208.29308,206.11609,202.4866,217.57205,157.3441,192.41066,,147.34517,140.67848,151.69547,97.51448,164.06839,210.96121,169.49214,192.65607,142.2039,130.73494,44.519936,154.35085,273.6733,172.76898,184.40744,154.18135,175.08537,110.16989,111.97651,158.1589,73.385735,55.61442,72.81061,54.406666,92.53734,96.90828,38.360725,159.0791,120.02824,165.578,126.29707,61.538193,272.66595,53.60149,124.80176,141.74826,38.498867,121.19422,154.04872,92.81262,47.870655,115.975845,257.03186,156.65791,81.843376,222.73965,64.324524,95.705246,121.44706,44.45777,147.89737,73.033554,96.295654,129.75647,74.598305,148.84203,185.38832,134.43605,144.65012,131.48401,155.63171,179.7204,150.1439,126.27461,116.56507,278.18848,199.24788,196.36537,173.3052,272.828,181.24478,174.06377,238.33891,251.7714,229.36012,164.9141,117.52247,98.77354,167.37386,154.6377,218.37314,75.65167,172.40273,214.65616,194.43135,183.38971,118.12375,148.89459,222.73851,174.40953,150.90591,203.48737,136.94165,144.18237,205.55615,156.93985,211.93488,188.71858,196.13171,246.98918,259.40186,146.82582,186.13261,114.63534,93.158775
2017-11-22 08:20:00,30740,151.35533,59.95378,3594.456,128.57239085344727,92.088615,90.42837,67.959625,129.72098,179.58388,124.02079,168.7369,181.7422,136.74939,199.83894,145.88077,189.37936,201.33316,67.90429,246.2153,165.08434,233.15465,184.34326,234.37218,151.41989,233.72607,195.34901,149.37045,100.09916,74.41582,112.25234,109.13921,152.90266,162.06245,147.30725,99.79982,84.05456,113.74904,157.93156,162.24205,42.685825,139.43237,125.97239,252.38733,200.2407,211.2341,196.03906,127.54626,89.155754,263.09293,256.7041,97.56943,92.09923,259.29416,471.5643,291.18073,128.00671,238.63121,86.634285,187.60869,163.84792,161.14528,134.85078,186.87671,192.00049,138.73582,116.83314,219.53369,55.967297,201.06561,193.0486,132.26074,191.32481,86.618904,131.82838,80.208466,116.80792,53.240444,48.371216,93.692474,180.69646,139.38829,142.27773,203.58237,243.87413,67.90163,49.95955,156.13629,220.93446,173.47289,80.198654,199.1964,117.1254,193.26732,151.83739,171.62456,102.30269,176.57227,217.30963,161.55638,61.943317,167.66711,81.76755,119.82874,168.3073,152.53577,122.676025,186.75989,175.30621,228.04648,190.81673,88.46336,49.41197,55.367752,127.11627,183.87172,109.41222,207.83766,204.36552,199.52644,218.59673,160.5889,193.83382,,150.73502,141.13045,152.37343,100.79133,162.42996,211.1307,169.49214,196.83687,139.15305,126.83662,44.689426,158.81413,274.29477,172.43001,179.49217,141.41295,166.89326,111.80831,110.768745,157.06618,73.90334,56.99472,73.673294,54.694225,92.8249,96.5632,39.280922,159.9993,122.04116,162.98994,125.89449,57.167255,160.80447,55.0393,126.8722,138.87282,39.77684,118.425285,157.6164,93.50486,47.338165,114.697876,248.24582,163.79324,84.61231,219.65121,63.632294,98.48016,125.63896,45.520508,147.30696,70.90808,98.59824,131.46721,72.680214,147.72025,176.29602,132.54674,141.22575,124.576225,153.32913,170.86426,147.81766,124.555214,116.059364,281.9307,197.62962,194.03912,172.74893,272.37286,179.07025,173.86148,232.5233,248.38237,209.18999,157.69875,117.085175,98.66421,170.32559,154.3644,218.64645,74.06648,170.81754,211.0485,193.11948,181.6952,121.40344,148.5498,223.25569,176.70818,153.14708,202.97017,138.60817,144.58464,212.79688,154.12401,209.3489,181.248,196.93623,243.36882,250.20729,151.13577,180.7308,113.62335,94.17076
